"","Group","Time","ATTgt","SE","SimultCI95_Bot","SimultCI95_Top"
"1121","29","57","-0.145318739810186","0.396574827040635","-3.63428170732336","3.34364422770299"
"1122","29","58","-0.139127529005842","0.254764506755684","-2.38047990162193","2.10222484361024"
"1123","29","59","0.0237857684367563","0.252397785571992","-2.19674480208475","2.24431633895826"
"1124","29","60","0.0172262352402905","0.209734753280964","-1.82796598903273","1.86241845951331"
"1125","29","61","-0.0656556997063198","0.289202375295045","-2.60998355089863","2.47867215148599"
"1126","29","62","0.011263919911645","0.23103460291108","-2.02131888365666","2.04384672347995"
"1127","29","63","-0.0132931009715162","0.260860207503007","-2.30827387538798","2.28168767344495"
"1128","29","64","-0.0454072106800826","0.315036556757589","-2.81701752226314","2.72620310090298"
"1129","29","65","0.0585519945610532","0.232971273198054","-1.99106913431387","2.10817312343598"
"1130","29","66","0.131578544569805","0.230378560436519","-1.89523256663986","2.15838965577947"
"1131","29","67","0.059984165357848","0.302985829776698","-2.60560696068666","2.72557529140235"
"1132","29","68","-0.00020117472352869","0.378101555752032","-3.32664106961577","3.32623872016871"
"1133","29","69","0.161114972780496","0.283303335281724","-2.33131464698864","2.65354459254964"
"1134","29","70","0.0646413281756671","0.0856779450505102","-0.689131117858153","0.818413774209487"
"1135","29","71","-0.0946627655105561","0.201895565802815","-1.87088784174053","1.68156231071942"
"1136","29","72","0.166943842188769","0.207857182448643","-1.66172999852537","1.99561768290291"
"1137","30","2","-0.147197348151342","0.261156690637613","-2.44478650466017","2.15039180835749"
"1138","30","3","0.019166515519358","0.187881301426344","-1.63376467997866","1.67209771101737"
"1139","30","4","0.270470078875685","0.18848451217488","-1.38776800909191","1.92870816684328"
"1140","30","5","-0.235210082931478","0.231085040730545","-2.26823662541682","1.79781645955387"
"1141","30","6","0.172391915189263","0.221056645406599","-1.77240739368691","2.11719122406544"
"1142","30","7","-0.0949541456461593","0.188222534018649","-1.75088741741498","1.56097912612266"
"1143","30","8","0.111738011829922","0.465114677114533","-3.98022086566377","4.20369688932361"
"1144","30","9","0.0194147787104596","0.142849165219219","-1.23733530577979","1.27616486320071"
"1145","30","10","-0.070437605260409","0.264721466131352","-2.3993887364512","2.25851352593039"
"1146","30","11","0.110043222831553","0.288033832639636","-2.42400409169355","2.64409053735666"
"1147","30","12","0.160533639825207","0.268095342333902","-2.19809998335711","2.51916726300752"
"1148","30","13","-0.562856221644828","0.557079356202611","-5.46389660855229","4.33818416526263"
"1149","30","14","0.335522383266257","0.232840085979449","-1.71294459432041","2.38398936085292"
"1150","30","15","0.0935083117027284","0.0299834334979362","-0.170278197122942","0.357294820528399"
"1151","30","16","-0.00872342199713779","0.155472911833341","-1.37653397085577","1.35908712686149"
"1152","30","17","-0.134055140099612","0.124387529415434","-1.2283845179611","0.960274237761874"
"1153","30","18","0.00932852217759422","0.175976080654798","-1.53886361385476","1.55752065820995"
"1154","30","19","-0.184182443664934","0.237475294028035","-2.27342878525943","1.90506389792956"
"1155","30","20","0.19113422137948","0.292425068394028","-2.38154605188136","2.76381449464032"
"1156","30","21","-0.241889873025233","0.44027314782181","-4.11529938770265","3.63151964165219"
"1157","30","22","0.463704811228331","0.516104536147164","-4.07684968493114","5.00425930738781"
"1158","30","23","-0.705599299723757","0.882047450955762","-8.46562510604837","7.05442650660086"
"1159","30","24","0.434537636996787","0.598472637007055","-4.83067015031851","5.69974542431209"
"1160","30","25","-0.191634020664979","0.271070392986554","-2.57644137159254","2.19317333026258"
"1161","30","26","0.245010510383892","0.270084529879019","-2.13112347138684","2.62114449215462"
"1162","30","27","-0.170301867670189","0.401984360094921","-3.70685651072864","3.36625277538827"
"1163","30","28","-0.107819095734607","0.218676907851087","-2.03168208783662","1.8160438963674"
"1164","30","29","0.266762830318695","0.274381166220562","-2.14717184897079","2.68069750960818"
"1165","30","30","-0.0230589631385134","0.276007626019382","-2.45130281592894","2.40518488965192"
"1166","30","31","-0.3607182650735","0.311716115819162","-3.1031161943265","2.3816796641795"
"1167","30","32","-0.877031270552017","0.931721217345432","-9.07407405216917","7.32001151106514"
"1168","30","33","-0.914978684487554","1.35242154540992","-12.8132343645403","10.9832769955652"
"1169","30","34","-0.851366823759728","0.751373817538074","-7.46175973173099","5.75902608421153"
"1170","30","35","-0.106457705821448","0.13115578762308","-1.26033247242397","1.04741706078107"
"1171","30","36","0.127332030093324","0.144534597393226","-1.14424605163329","1.39891011181993"
"1172","30","37","0.452374458113982","0.415555647406099","-3.20357686779376","4.10832578402172"
"1173","30","38","0.24505131706071","0.398106204035482","-3.25738430998609","3.74748694410751"
"1174","30","39","0.462674138464504","0.724806096867386","-5.91398282049815","6.83933109742716"
"1175","30","40","0.392539094495397","0.460208577326961","-3.65625718339132","4.44133537238211"
"1176","30","41","0.308909061586952","0.549636996761851","-4.52665536792427","5.14447349109817"
"1177","30","42","0.139303081287459","0.482046482631263","-4.10161745083731","4.38022361341223"
"1178","30","43","0.136211747373328","0.230163102921449","-1.88870382423096","2.16112731897762"
"1179","30","44","0.197566403442141","0.349075213392809","-2.87350722342595","3.26864003031023"
"1180","30","45","0.0971544144110431","0.402778773966086","-3.44638927683803","3.64069810566012"
"1181","30","46","-0.216454632956058","0.162742753737285","-1.6482233744509","1.21531410853878"
"1182","30","47","0.246677406381405","0.597586088124543","-5.01073075269461","5.50408556545742"
"1183","30","48","0.20694185524879","0.441184753701916","-3.67448773266523","4.08837144316281"
"1184","30","49","-0.0358414025369353","0.0828007709014349","-0.764301213040863","0.692618407966992"
"1185","30","50","0.227774208958081","0.319520424441922","-2.58328401317091","3.03883243108707"
"1186","30","51","0.0816094987434183","0.209345398806551","-1.76015728536084","1.92337628284768"
"1187","30","52","0.251312405793911","0.236176851530531","-1.82651057385136","2.32913538543918"
"1188","30","53","0.0686834743898682","0.185339067312988","-1.56188180156041","1.69924875034014"
"1189","30","54","0.145450855246029","0.202684340471632","-1.63771365692785","1.92861536741991"
"1190","30","55","0.0623694644045819","0.142772691628751","-1.1937078251755","1.31844675398466"
"1191","30","56","-0.263015754014624","0.303030205477981","-2.9289972860251","2.40296577799586"
"1192","30","57","0.0478856625340747","0.14607315846311","-1.23722828236403","1.33299960743218"
"1193","30","58","0.28133982860086","0.26921332208325","-2.08712949185203","2.64980914905375"
"1194","30","59","0.179447578289437","0.239376979935037","-1.92652930506658","2.28542446164546"
"1195","30","60","0.183323187491397","0.341641908806984","-2.82235414425701","3.1890005192398"
"1196","30","61","0.0134462408994244","0.252804639685177","-2.21066372709589","2.23755620889474"
"1197","30","62","0.127156293107899","0.353393275260209","-2.98190652752525","3.23621911374104"
"1198","30","63","0.387908459917853","0.30634129712306","-2.30720320175297","3.08302012158868"
"1199","30","64","0.0615525543366256","0.173029693450258","-1.46071802756859","1.58382313624184"
"1200","30","65","0.310919371490501","0.616581766226902","-5.11360786051432","5.73544660349532"
"1201","30","66","0.325075211367045","0.500975722316866","-4.08237988564447","4.73253030837856"
"1202","30","67","0.181133700333636","0.337705493796703","-2.78991206819094","3.15217946885822"
"1203","30","68","0.192801634864118","0.224587689153574","-1.78306288549256","2.1686661552208"
"1204","30","69","0.392539094495397","0.429590676330943","-3.38688879328131","4.1719669822721"
"1205","30","70","0.195015441906539","0.430384125763145","-3.59139300917572","3.9814238929888"
"1206","30","71","0.0885926997542801","0.236886922506509","-1.99547730105968","2.17266270056824"
"1207","30","72","0.136459165247933","0.354281052585149","-2.98041409114391","3.25333242163977"
"1208","31","2","0.146951437901513","0.136241614416836","-1.05166712011867","1.34556999592169"
"1209","31","3","-0.0214951265860698","0.212546956087283","-1.8914283852853","1.84843813211316"
"1210","31","4","0.253996996162345","0.195791087856705","-1.46852245873782","1.97651645106251"
"1211","31","5","-0.300991590597444","0.233909797924879","-2.35886961777432","1.75688643657943"
"1212","31","6","0.26629452743385","0.204052503960081","-1.52890673397176","2.06149578883946"
"1213","31","7","-0.144958260422463","0.0822645292095732","-0.8687003549319","0.578783834086973"
"1214","31","8","0.27011676288065","0.312178199369717","-2.47634645818074","3.01657998394204"
"1215","31","9","-0.204116818285292","0.226632519032483","-2.19797122412114","1.78973758755055"
"1216","31","10","0.120253897853135","0.38502805534626","-3.26712355265526","3.50763134836153"
"1217","31","11","-0.224920155049901","0.240679063069918","-2.34235242974309","1.89251211964329"
"1218","31","12","0.0954347666983058","0.103385547304579","-0.814124593419115","1.00499412681573"
"1219","31","13","-0.13996428210552","0.213725873021325","-2.02026934769764","1.7403407834866"
"1220","31","14","0.193954863859498","0.282016651085301","-2.28715484045837","2.67506456817736"
"1221","31","15","0.00605393192883135","0.282276473755974","-2.47734162518222","2.48944948903989"
"1222","31","16","-0.114983688659","0.0796509292505956","-0.815732005331316","0.585764628013316"
"1223","31","17","0.25181889674847","0.0873268326484313","-0.5164600367739","1.02009783027084"
"1224","31","18","-0.173919066804656","0.139657747662355","-1.40259188337335","1.05475374976403"
"1225","31","19","-0.135866651714919","0.203555646405417","-1.92669668859957","1.65496338516973"
"1226","31","20","0.0862873287121665","0.135977344075743","-1.11000624705847","1.2825809044828"
"1227","31","21","-0.0343328284344556","0.261453790741846","-2.33453579497517","2.26587013810626"
"1228","31","22","0.310462797189233","0.553113584670939","-4.55568775539648","5.17661334977494"
"1229","31","23","-0.506788998289953","0.46511130091217","-4.5987181728267","3.58514017624679"
"1230","31","24","0.278905790447906","0.474222434458697","-3.89318078533671","4.45099236623252"
"1231","31","25","-0.102966227148566","0.373772301575417","-3.39131846122815","3.18538600693102"
"1232","31","26","-0.163562547397414","0.186518525548473","-1.80450439247096","1.47737929767613"
"1233","31","27","0.147713972290933","0.112801422563964","-0.84468382800654","1.14011177258841"
"1234","31","28","-0.0364378296750251","0.342262138771721","-3.04757178456428","2.97469612521423"
"1235","31","29","0.153449025907266","0.345833459197349","-2.88910448428539","3.19600253609992"
"1236","31","30","0.228068346640744","0.500528503946491","-4.17545223858072","4.63158893186221"
"1237","31","31","-0.270620021393531","0.370856136844396","-3.53331659086721","2.99207654808015"
"1238","31","32","-0.368882989377293","0.723995959621889","-6.73841256996035","6.00064659120577"
"1239","31","33","-0.602792440519844","0.652860652301155","-6.34649194818383","5.14090706714414"
"1240","31","34","-0.506233451255215","0.473678048523011","-4.6735306600903","3.66106375757987"
"1241","31","35","-0.183038549282234","0.314341439630056","-2.94853339979545","2.58245630123098"
"1242","31","36","-0.140841992508769","0.301542269304849","-2.79373304612248","2.51204906110494"
"1243","31","37","0.0589414694896956","0.409409535767488","-3.54293795260777","3.66082089158716"
"1244","31","38","0.24630063168265","0.310729443983928","-2.48741681343598","2.98001807680128"
"1245","31","39","0.170096888264233","0.403707726636124","-3.38161948880184","3.72181326533031"
"1246","31","40","0.366951320056312","0.344309685629454","-2.66219642359051","3.39609906370313"
"1247","31","41","0.252299388288237","0.323430584076126","-2.59315940904267","3.09775818561915"
"1248","31","42","0.199594078795435","0.382759494025841","-3.1678251547592","3.56701331235007"
"1249","31","43","0.0466875349421005","0.290746165330722","-2.51122218251309","2.60459725239729"
"1250","31","44","0.178199024429114","0.315068944935889","-2.59369622998684","2.95009427884507"
"1251","31","45","0.147982617506999","0.0687512590445935","-0.456873214030472","0.75283844904447"
"1252","31","46","-0.261559752869467","0.279129747365909","-2.71727122340912","2.19415171767018"
"1253","31","47","0.192495332133328","0.286122867888215","-2.32473980775203","2.70973047201869"
"1254","31","48","0.294341268888856","0.382630528545049","-3.07194335965334","3.66062589743105"
"1255","31","49","0.126222740348297","0.264512658029415","-2.20089135105757","2.45333683175416"
"1256","31","50","0.107289938313008","0.28415761085174","-2.39265537742222","2.60723525404823"
"1257","31","51","0.0591189463709194","0.348689023979048","-3.00855708571509","3.12679497845693"
"1258","31","52","0.16079141308173","0.453846304832873","-3.83203123358197","4.15361405974543"
"1259","31","53","-0.00698706047786961","0.285972439223634","-2.52289876779972","2.50892464684398"
"1260","31","54","0.0420783077492842","0.248577755596606","-2.14484462504502","2.22900124054359"
"1261","31","55","-0.022839923124758","0.258241449097513","-2.29478153702311","2.2491016907736"
"1262","31","56","-0.208778604107821","0.422485073223293","-3.92569322978608","3.50813602157043"
"1263","31","57","0.214769348510558","0.426186692632206","-3.53471116929429","3.9642498663154"
"1264","31","58","0.329070680751824","0.356109342417019","-2.80388739767694","3.46202875918059"
"1265","31","59","0.153173461013166","0.357607500780011","-2.99296502800029","3.29931195002662"
"1266","31","60","0.0707746738902227","0.315186972615248","-2.70215895758435","2.8437083053648"
"1267","31","61","0.176279391807274","0.41037015089487","-3.43405127423444","3.78661005784899"
"1268","31","62","0.156756761157763","0.336318801217191","-2.80208924397451","3.11560276629003"
"1269","31","63","0.24630063168265","0.255914742001575","-2.00517121373707","2.49777247710237"
"1270","31","64","0.0109980115409115","0.179768400017569","-1.57055797140131","1.59255399448313"
"1271","31","65","0.0487109499002403","0.341603385027236","-2.9566274595774","3.05404935937788"
"1272","31","66","0.111385567816546","0.397881623627031","-3.38907425876364","3.61184539439673"
"1273","31","67","-0.0310826068359465","0.321486173200555","-2.8594349791597","2.79726976548781"
"1274","31","68","-0.0322447935331181","0.291878842229968","-2.60011950999018","2.53562992292394"
"1275","31","69","0.209056583214207","0.364890703965288","-3.00115764753992","3.41927081396833"
"1276","31","70","0.197578730521885","0.290292437915333","-2.35633921024528","2.75149667128905"
"1277","31","71","0.204582271784206","0.330291476690988","-2.70123688789236","3.11040143146077"
"1278","31","72","0.115929412544724","0.351541047908464","-2.97683798993019","3.20869681501964"
"1279","32","2","-0.0831381832943679","0.130832499282374","-1.23416874252002","1.06789237593128"
"1280","32","3","-0.0554106111648784","0.164570540951187","-1.5032597527935","1.39243853046374"
"1281","32","4","0.182224359664292","0.112661099127346","-0.808938911257001","1.17338763058558"
"1282","32","5","0.0375413997000532","0.148939411240945","-1.27278909732271","1.34787189672282"
"1283","32","6","-0.109191011219215","0.107165798315677","-1.05200804400347","0.833626021565042"
"1284","32","7","0.0530605107218019","0.261245363033079","-2.24530876263491","2.35142978407851"
"1285","32","8","0.08424759083495","0.163522585773586","-1.35438191163113","1.52287709330103"
"1286","32","9","-0.0091320048562383","0.216967541861512","-1.91795643619014","1.89969242647766"
"1287","32","10","-0.115510754974675","0.0686751484484093","-0.719696985131989","0.488675475182639"
"1288","32","11","0.237534058531893","0.129339209759953","-0.900358924911701","1.37542704197549"
"1289","32","12","-0.0271966584319756","0.0726777657800442","-0.666596882748757","0.612203565884805"
"1290","32","13","-0.234611108249714","0.353730785828436","-3.34664325974653","2.87742104324711"
"1291","32","14","-0.0251838760004286","0.124629984007776","-1.12164630678486","1.071278554784"
"1292","32","15","0.351906897717898","0.142352798097538","-0.900476276954201","1.60429007239"
"1293","32","16","-0.176227987213195","0.219832165864434","-2.11025464113048","1.75779866670409"
"1294","32","17","-0.0373406641850025","0.0773183564780962","-0.717567607670296","0.642886279300291"
"1295","32","18","-0.0389693458148826","0.174000241462159","-1.56977855861854","1.49183986698878"
"1296","32","19","0.0215097807785526","0.112118122286886","-0.964876520049303","1.00789608160641"
"1297","32","20","0.0386223620035484","0.148875779902793","-1.27114832293018","1.34839304693727"
"1298","32","21","0.14843216426434","0.229268670640313","-1.86861442299437","2.16547875152305"
"1299","32","22","-0.0542103458469434","0.179808114953286","-1.63611573054269","1.52769503884881"
"1300","32","23","-0.193945050033351","0.135038924240411","-1.38198265031032","0.994092550243618"
"1301","32","24","0.14750860183008","0.28130024926312","-2.32729838416827","2.62231558782843"
"1302","32","25","-0.201213244588815","0.197241666151927","-1.93649451291843","1.5340680237408"
"1303","32","26","0.140051696033287","0.165538718268113","-1.3163152197313","1.59641861179787"
"1304","32","27","-0.0438151194872842","0.179266122481571","-1.62095219431174","1.53332195533717"
"1305","32","28","-0.0777513048928215","0.213486624844054","-1.95595152677418","1.80044891698854"
"1306","32","29","0.133860839150751","0.187877951579289","-1.51904088525751","1.78676256355901"
"1307","32","30","0.0034216742471157","0.156123081158261","-1.37010889651555","1.37695224500978"
"1308","32","31","-0.277822498200235","0.230497804691944","-2.30568268959073","1.75003769319027"
"1309","32","32","-0.343469400078227","0.381235397878249","-3.69748002911412","3.01054122895767"
"1310","32","33","-0.300178794590816","0.355376573702385","-3.42669016300476","2.82633257382313"
"1311","32","34","-0.194929145732377","0.300720665230843","-2.84059193876899","2.45073364730423"
"1312","32","35","-0.0525644842064094","0.185511990600098","-1.68465109460307","1.57952212619025"
"1313","32","36","-0.0282886579980506","0.0977491474263979","-0.888260426810656","0.831683110814555"
"1314","32","37","-0.0925951324004992","0.116706837771813","-1.11935176766142","0.934161502860418"
"1315","32","38","0.193487618001736","0.070568363594695","-0.427354630350724","0.814329866354196"
"1316","32","39","0.305352690160025","0.143386265935397","-0.956122667798933","1.56682804811898"
"1317","32","40","0.0304864890756617","0.0831120549376852","-0.700711918032997","0.761684896184321"
"1318","32","41","0.0756137718864806","0.117659727930573","-0.95952614503866","1.11075368881162"
"1319","32","42","0.076460621277021","0.163561519247433","-1.36251140784276","1.5154326503968"
"1320","32","43","-0.063648307440483","0.112614446982329","-1.0544011448314","0.927104529950435"
"1321","32","44","0.0820128655138439","0.1259631666683","-1.02617856220721","1.19020429323489"
"1322","32","45","-0.00657397456412813","0.218052062151246","-1.92493973547922","1.91179178635096"
"1323","32","46","-0.11285365260278","0.302208020024813","-2.77160180921237","2.5458945040068"
"1324","32","47","-0.184695139373913","0.266905733816175","-2.5328628938697","2.16347261512187"
"1325","32","48","0.131065679649592","0.203149987479764","-1.65619547471268","1.91832683401186"
"1326","32","49","-0.00462227896233986","0.173039310249043","-1.52697746698105","1.51773290905637"
"1327","32","50","0.0489498452427798","0.0991943788067802","-0.823736696222617","0.921636386708177"
"1328","32","51","-0.0643014647188127","0.165435819932135","-1.51976310748278","1.39116017804515"
"1329","32","52","-0.233778807992844","0.16689955792475","-1.70211803980724","1.23456042382155"
"1330","32","53","-0.097684362224343","0.12694631566962","-1.21452528109628","1.0191565566476"
"1331","32","54","-0.0587684503556662","0.134325817972306","-1.24053232574725","1.12299542503592"
"1332","32","55","-0.169626920744824","0.170905381833383","-1.67320835735546","1.33395451586581"
"1333","32","56","0.0245729677266057","0.106334528170238","-0.910930764879024","0.960076700332236"
"1334","32","57","0.0204681965546553","0.0697532008049405","-0.593202459976984","0.634138853086294"
"1335","32","58","0.117526059366428","0.169670750430319","-1.37519340883344","1.6102455275663"
"1336","32","59","-0.0413534959746945","0.0755630533086325","-0.706137735240162","0.623430743290773"
"1337","32","60","0.172339496909035","0.0639554833668408","-0.390324338063649","0.735003331881719"
"1338","32","61","-0.0735291938775822","0.103094811342362","-0.980530734041907","0.833472346286743"
"1339","32","62","0.059534066791983","0.0804528624980087","-0.648269451602341","0.767337585186307"
"1340","32","63","0.0011799256940438","0.142358521528567","-1.25125360224696","1.25361345363505"
"1341","32","64","-0.0214608933382937","0.0995110659120111","-0.896933566214715","0.854011779538128"
"1342","32","65","-0.0148466702661901","0.230943487180627","-2.04662786115605","2.01693452062367"
"1343","32","66","-0.15844220003314","0.141681628483822","-1.40492059768082","1.08803619761454"
"1344","32","67","-0.156120516860367","0.174025140603642","-1.68714878588403","1.37490775216329"
"1345","32","68","0.0872579776970413","0.180467958500397","-1.50045254021254","1.67496849560662"
"1346","32","69","0.261255719844892","0.111991480221122","-0.724016416776229","1.24652785646601"
"1347","32","70","0.138932037264988","0.152954043419106","-1.2067181574358","1.48458223196578"
"1348","32","71","0.128659384867209","0.119327663310601","-0.921154597016994","1.17847336675141"
"1349","32","72","0.180260759714616","0.0374034646854157","-0.148805268298127","0.509326787727359"
"1350","33","2","0.0125080393977053","0.205569763247154","-1.79604167759248","1.82105775638789"
"1351","33","3","-0.167770406415813","0.229388010844009","-2.18586691798349","1.85032610515186"
"1352","33","4","0.0612628046939088","0.259958768133939","-2.22578733882598","2.34831294821379"
"1353","33","5","0.134067921032344","0.160961513227876","-1.28202992622057","1.55016576828526"
"1354","33","6","0.184160516051367","0.254696462195486","-2.05659321808723","2.42491425018996"
"1355","33","7","-0.174922327554779","0.266582719918892","-2.52024828915609","2.17040363404653"
"1356","33","8","-0.00182782763371798","0.542591585491009","-4.77540854729048","4.77175289202304"
"1357","33","9","0.144786003170699","0.302208719862994","-2.51396831043456","2.80354031677596"
"1358","33","10","-0.331591365952109","0.161852189042339","-1.7555251491264","1.09234241722218"
"1359","33","11","0.197176222816391","0.086433633550271","-0.563244575585924","0.957597021218707"
"1360","33","12","0.177712305097175","0.171434968957223","-1.33052830233612","1.68595291253047"
"1361","33","13","-0.223914354082891","0.296253710335233","-2.83027803092336","2.38244932275758"
"1362","33","14","-0.00572448103723521","0.163688161358184","-1.44581067475953","1.43436171268506"
"1363","33","15","0.0647658325150376","0.11587778970464","-0.954697051838295","1.08422871686837"
"1364","33","16","-0.00313090408258884","0.0701028693150893","-0.619877853912818","0.613616045747641"
"1365","33","17","0.172025938767474","0.0877089230249709","-0.599614527265514","0.943666404800462"
"1366","33","18","-0.283424291436979","0.0964593174188682","-1.13204846876416","0.565199885890206"
"1367","33","19","-0.0582876804027816","0.286331558721203","-2.57735882837113","2.46078346756556"
"1368","33","20","0.0806859630005461","0.199098184842284","-1.67092847757676","1.83230040357785"
"1369","33","21","0.17530170695234","0.20353776249345","-1.61537099189088","1.96597440579556"
"1370","33","22","0.00409164882565034","0.132654864536711","-1.162971609533","1.1711549071843"
"1371","33","23","-0.40689964564502","0.420167472792037","-4.10342462092997","3.28962532963993"
"1372","33","24","0.298625203006919","0.167754391899775","-1.17723463747669","1.77448504349053"
"1373","33","25","-0.244942811788736","0.14372160408364","-1.50936838822108","1.0194827646436"
"1374","33","26","0.168910629732546","0.32967537175918","-2.73148819777816","3.06930945724325"
"1375","33","27","-0.160379483850987","0.232534735407586","-2.2061600659211","1.88540109821912"
"1376","33","28","0.0140608952096374","0.259882276461951","-2.27231629432353","2.3004380847428"
"1377","33","29","0.145555545179711","0.162565556619144","-1.28465426180645","1.57576535216588"
"1378","33","30","-0.129569407361354","0.148618156602636","-1.43707358899601","1.1779347742733"
"1379","33","31","-0.142254264900032","0.317967925819649","-2.93965400486906","2.65514547506899"
"1380","33","32","-0.311849037804384","0.458205482325548","-4.34302260289187","3.7193245272831"
"1381","33","33","-0.721380375903645","0.929634428176716","-8.90006412504012","7.45730337323283"
"1382","33","34","-0.589271489147684","0.648935802613925","-6.2984411823149","5.11989820401953"
"1383","33","35","0.0745281082364992","0.399064753778053","-3.43634059203208","3.58539680850508"
"1384","33","36","0.202942375333718","0.157208017627529","-1.18013318645025","1.58601793711769"
"1385","33","37","-0.000968259501529085","0.152468679500788","-1.34234834772729","1.34041182872424"
"1386","33","38","0.125335877567093","0.0920562052759908","-0.6845508556239","0.935222610758086"
"1387","33","39","0.257475101848139","0.149668756665501","-1.05927198796694","1.57422219166322"
"1388","33","40","0.16944095126116","0.124005420431545","-0.921526730387053","1.26040863290937"
"1389","33","41","0.200863489840211","0.226155801200783","-1.78879687555901","2.19052385523943"
"1390","33","42","0.356148188235164","0.0873122806462995","-0.412002720528498","1.12429909699883"
"1391","33","43","0.172082749168501","0.13230576357276","-0.991909209016518","1.33607470735352"
"1392","33","44","0.338388500498507","0.097109673293813","-0.515957339951674","1.19273434094869"
"1393","33","45","0.211393508340359","0.116336982046775","-0.81210923171594","1.23489624839666"
"1394","33","46","0.0412068308336831","0.209466402877504","-1.8016245158542","1.88403817752157"
"1395","33","47","0.157912102013144","0.160201161825588","-1.25149636985839","1.56732057388468"
"1396","33","48","0.347023674223698","0.254292967122738","-1.89018021441185","2.58422756285925"
"1397","33","49","0.0610255241036756","0.195739896309901","-1.66104356078087","1.78309460898822"
"1398","33","50","0.0428403574548891","0.17093090517788","-1.46096562695275","1.54664634186253"
"1399","33","51","0.250532997546369","0.141656111458433","-0.995720907898192","1.49678690299093"
"1400","33","52","-0.0855939986888306","0.171319581163145","-1.59281945409282","1.42163145671516"
"1401","33","53","0.113070720501952","0.200784941970335","-1.65338337391539","1.8795248149193"
"1402","33","54","-0.00286803189679792","0.120817477758017","-1.06578901675012","1.06005295295653"
"1403","33","55","0.0180622564823252","0.114388239145426","-0.988295946522173","1.02442045948682"
"1404","33","56","-0.0575040684552176","0.294154815849986","-2.6454022133647","2.53039407645427"
"1405","33","57","0.164056497883865","0.130195380475341","-0.981368854525629","1.30948185029336"
"1406","33","58","0.116461582071448","0.148605319075187","-1.19092965831024","1.42385282245313"
"1407","33","59","0.278892785280044","0.208480468906919","-1.55526456881619","2.11305013937627"
"1408","33","60","0.248505566967598","0.174414673016396","-1.28594970768041","1.7829608416156"
"1409","33","61","0.210277236222794","0.127754707918319","-0.913675708997318","1.33423018144291"
"1410","33","62","0.285627046984024","0.255069624180079","-1.95840966997737","2.52966376394542"
"1411","33","63","0.288601183689542","0.162778368586562","-1.14348088805661","1.72068325543569"
"1412","33","64","0.133061505717383","0.0989373953102755","-0.737364161276334","1.0034871727111"
"1413","33","65","0.276340778124152","0.206332429953416","-1.53891868369416","2.09160023994247"
"1414","33","66","0.344480108794939","0.0714055854064324","-0.283727800960045","0.972688018549924"
"1415","33","67","0.236050174201116","0.18917689723515","-1.42827933881372","1.90037968721595"
"1416","33","68","0.122047130403638","0.0902512934074903","-0.671960454038012","0.916054714845288"
"1417","33","69","0.495971563506058","0.200149217237405","-1.26488958879927","2.25683271581138"
"1418","33","70","0.427277562429474","0.113152531288866","-0.568209201804246","1.42276432666319"
"1419","33","71","0.23330723896442","0.14388568446833","-1.03256187434128","1.49917635227012"
"1420","33","72","0.180140716116968","0.0949850259792418","-0.655513025656952","1.01579445789089"
"1421","34","2","-0.0601150440978513","0.940552724615485","-8.33485514715739","8.21462505896169"
"1422","34","3","-0.531522106395057","0.168758682628499","-2.01621743749032","0.953173224700209"
"1423","34","4","0.174649300531393","0.313343674456362","-2.582067469519","2.93136607058178"
"1424","34","5","0.106597997236927","0.310423666686417","-2.62442929814303","2.83762529261689"
"1425","34","6","0.121662757168528","0.19570529834258","-1.60010194372968","1.84342745806674"
"1426","34","7","0.0827714230173486","0.150385422416638","-1.24028070709607","1.40582355313077"
"1427","34","8","0.290951894137008","0.218222590109288","-1.62891412773759","2.21081791601161"
"1428","34","9","-0.355363633887046","0.422461519031877","-4.07207103586885","3.36134376809476"
"1429","34","10","0.081156855963973","0.308549708934936","-2.63338384280977","2.79569755473772"
"1430","34","11","-0.380908622918037","0.247679387610961","-2.55992794605435","1.79811070021828"
"1431","34","12","0.399498877494117","0.449237278720935","-3.55277474708251","4.35177250207074"
"1432","34","13","-0.694112151265558","0.625397174149389","-6.19619506680832","4.80797076427721"
"1433","34","14","0.485186995622548","0.117241621549228","-0.546274529277867","1.51664852052296"
"1434","34","15","0.117815880507527","0.137291260408147","-1.09003719201781","1.32566895303286"
"1435","34","16","-0.120327136607152","0.273883896085043","-2.52988696159581","2.28923268838151"
"1436","34","17","0.414732453014255","0.313756842407178","-2.34561926202374","3.17508416805225"
"1437","34","18","-0.884890817532368","0.277319007749095","-3.32467186829722","1.55489023323249"
"1438","34","19","0.470609624512668","0.249905763791478","-1.72799678160504","2.66921603063037"
"1439","34","20","-0.1279760739111","0.273046530984229","-2.53016897687693","2.27421682905473"
"1440","34","21","-0.0490521299797624","0.20076827664049","-1.81535960712666","1.71725534716714"
"1441","34","22","0.191309396910562","0.212107862393237","-1.67476082880389","2.05737962262501"
"1442","34","23","-0.201885048294044","0.212412845961532","-2.07063844072238","1.66686834413429"
"1443","34","24","-0.0278391444000875","0.461894287453575","-4.09146586487844","4.03578757607827"
"1444","34","25","-0.265263831673184","0.226361347169507","-2.25673253745132","1.72620487410496"
"1445","34","26","0.103385128733988","0.224916412206653","-1.87537141219627","2.08214166966424"
"1446","34","27","0.125181155145362","0.328344368411911","-2.76350784846423","3.01387015875496"
